customerId,name,registrationNumber,region,segment,status,turnover,riskScore,sicCode
CUST-00062,Bloemfontein Solutions,2008/742412/07,Northern Cape,SME,banked,453473937.86,0.45,4100
CUST-00063,Stellenbosch Transport,1996/888295/07,Eastern Cape,Mid-Corp,banked,139017020.89,0.77,6810
CUST-00064,Nelspruit Properties,1997/561239/07,Western Cape,Mid-Corp,banked,117629542.22,0.34,7120
CUST-00065,Highveld Mining,1989/342495/07,Limpopo,Mid-Corp,banked,353356361.28,0.07,6411
CUST-00066,Centurion Retail,2009/535970/07,Gauteng,SME,banked,210361687.13,0.9,8610
CUST-00067,Upington Trading,2016/498858/07,North West,SME,banked,176203521.93,0.75,6411
CUST-00068,Hermanus Freight,2014/938722/07,Eastern Cape,SME,banked,136831188.23,0.49,6201
CUST-00069,Centurion Pharma,2023/936912/07,Limpopo,Mid-Corp,banked,420332578.7,0.91,9700
CUST-00070,Hermanus Trading,2005/720644/07,Gauteng,SME,banked,214592078.45,0.86,4100
CUST-00071,Table Mountain Holdings,2004/443254/07,Eastern Cape,SME,banked,169081523.76,0.87,4923
CUST-00072,Bedfordview Holdings,1985/593152/07,Gauteng,Mid-Corp,banked,26516761.32,0.94,4711
CUST-00073,Rustenburg Construction,2021/142213/07,Gauteng,Large Corp,banked,100080660.84,0.03,2710
CUST-00074,Ubuntu Mining,2010/801978/07,Western Cape,SME,banked,109373288.18,0.7,6110
CUST-00075,Golden Steel,2018/884256/07,Western Cape,Mid-Corp,banked,82301022.18,0.31,8610
CUST-00076,Protea Consulting,1999/703766/07,Limpopo,SME,banked,357649845.17,0.08,4711
CUST-00077,Bushveld Motors,1999/991597/07,Western Cape,Mid-Corp,banked,283183311.41,0.05,7120
CUST-00078,Kempton Pharma,2003/172306/07,Northern Cape,Mid-Corp,banked,6819749.01,0.42,6810
CUST-00079,Bushveld Technologies,2003/766459/07,North West,Mid-Corp,banked,218025828.93,0.73,4923
CUST-00080,Polokwane Imports,2014/912270/07,North West,SME,banked,412954431.91,0.59,5610
CUST-00081,Ubuntu Group,1985/392477/07,North West,SME,banked,232621879.07,0.61,6201
CUST-00082,Paarl Capital,2000/290672/07,North West,SME,banked,399017262.24,0.34,9700
CUST-00083,Upington Finance,1997/682789/07,Gauteng,SME,banked,95932683.55,0.25,6411
CUST-00084,Paarl Retail,1995/824156/07,North West,Mid-Corp,banked,245665256.87,0.79,2310
CUST-00085,Sandton Properties,2005/825391/07,Eastern Cape,SME,banked,290987014.87,0.47,7111
CUST-00086,Menlyn Technologies,2015/446859/07,Mpumalanga,Mid-Corp,banked,135822755.27,0.26,2520
CUST-00087,Reef Solutions,1987/878967/07,Northern Cape,Large Corp,banked,345236695.29,0.2,6810
CUST-00088,Berea Freight,2017/897135/07,Northern Cape,SME,banked,490265059.92,0.83,5510
CUST-00089,Sunrise Services,1991/416950/07,Gauteng,Mid-Corp,banked,63728188.44,0.05,1512
CUST-00090,Mossel Bay Investments,2024/232413/07,North West,SME,banked,6626568.99,0.29,6810
CUST-00091,Umhlanga Solutions,1991/153872/07,Free State,Large Corp,banked,239125729.04,0.82,6201
CUST-00092,Paarl Construction,2016/760021/07,Gauteng,SME,banked,405665467.1,0.94,2310
CUST-00093,Ubuntu Engineering,2015/901577/07,Limpopo,Mid-Corp,banked,395475044.51,0.23,7111
CUST-00094,Bryanston Transport,2008/411797/07,Limpopo,SME,banked,310703146.88,0.61,2520
CUST-00095,Valley Textiles,1993/377501/07,Western Cape,SME,banked,87319867.39,0.08,1110
CUST-00096,Upington Steel,2010/405407/07,Gauteng,SME,banked,353624437.02,0.7,6420
CUST-00097,Karoo Pharma,1994/377405/07,Eastern Cape,SME,banked,272508908.17,0.64,4923
CUST-00098,Lowveld Construction,1983/273982/07,Free State,SME,banked,412208030.51,0.91,6420
CUST-00099,Drakensberg Transport,2024/418862/07,Limpopo,Large Corp,banked,250485852.47,0.49,2310
CUST-00100,Bloemfontein Logistics,2007/870214/07,Mpumalanga,Mid-Corp,banked,13419513.75,0.23,8610
CUST-00101,East London Trading,2023/961322/07,Free State,SME,banked,381672947.58,0.18,7111
CUST-00102,Rustenburg Transport,1997/290305/07,Limpopo,Mid-Corp,banked,246117038.19,0.1,6110
CUST-00103,Bedfordview Solutions,2000/802685/07,Western Cape,Mid-Corp,banked,165236929.96,0.69,5510
CUST-00104,Mossel Bay Logistics,2009/192337/07,Mpumalanga,SME,banked,58402839.91,0.77,7111
CUST-00105,Azania Pharma,2014/584417/07,Limpopo,SME,banked,259460476.53,0.62,6810
CUST-00106,Nelspruit Transport,1983/313446/07,Free State,SME,banked,463872544.04,0.44,6810
CUST-00107,Drakensberg Trading,2020/738448/07,Eastern Cape,Mid-Corp,banked,155719694.13,0.02,6411
CUST-00108,Highveld Properties,1987/583863/07,Western Cape,Mid-Corp,banked,77408576.65,0.92,5510
CUST-00109,Franschhoek Motors,1997/535673/07,North West,Large Corp,banked,122243587.58,0.55,6201
CUST-00110,Reef Consulting,2018/632929/07,KwaZulu-Natal,Mid-Corp,banked,138485577.71,0.78,6411
CUST-00111,Centurion Consulting,2012/380150/07,Gauteng,SME,banked,149628646.96,0.59,6810
CUST-00112,Lowveld Transport,2014/607868/07,Mpumalanga,SME,banked,381554902.47,0.38,5610
CUST-00113,Ubuntu Chemicals,2004/344907/07,Limpopo,SME,banked,372480223.21,0.7,6201
CUST-00114,Bryanston Pharma,2021/259493/07,North West,Large Corp,banked,63560011.77,0.96,5610
CUST-00115,Bushveld Capital,2008/204555/07,Northern Cape,Large Corp,banked,8166125.16,0.15,2710
CUST-00116,Karoo Energy,1996/455007/07,Limpopo,Mid-Corp,banked,425956763.53,0.85,7120
CUST-00117,Bryanston Solutions,2020/853629/07,North West,Mid-Corp,banked,18431600.37,0.08,5510
CUST-00118,Sunrise Freight,1985/555052/07,Western Cape,Mid-Corp,banked,352093469.25,0.11,4100
CUST-00119,Upington Investments,1981/148225/07,Mpumalanga,Mid-Corp,banked,147037204.09,0.38,2710
CUST-00120,Ubuntu Foods,2006/693418/07,KwaZulu-Natal,SME,banked,39944691.15,0.86,9700
CUST-00121,Kimberley Properties,2011/711484/07,KwaZulu-Natal,SME,banked,319133363.19,0.46,1110
CUST-00122,Ballito Finance,1998/810526/07,Northern Cape,SME,banked,221144026.91,0.35,8610
CUST-00123,Rosebank Textiles,2007/823846/07,Free State,SME,banked,151409774.43,0.99,6810
CUST-00124,Bushveld Properties,2004/699704/07,Mpumalanga,SME,banked,496349675.79,0.3,6201
CUST-00125,Berea Trading,2016/819112/07,Gauteng,Large Corp,banked,372713490.99,0.83,5510
CUST-00126,Sunrise Steel,2002/329642/07,Eastern Cape,Mid-Corp,banked,339043347.08,0.72,2710
CUST-00127,Nelspruit Textiles,1982/423939/07,North West,SME,banked,182748185.9,0.14,5510
CUST-00128,Midrand Freight,2006/284171/07,Eastern Cape,SME,banked,269934175.61,0.96,7111
CUST-00129,Franschhoek Consulting,1997/970813/07,KwaZulu-Natal,SME,banked,412432561.36,0.48,5510
CUST-00130,Centurion Imports,1987/591081/07,Western Cape,SME,banked,483266854.63,0.85,6201
CUST-00131,Mossel Bay Services,1985/929090/07,Limpopo,SME,banked,268517867.98,0.46,4923
CUST-00132,East London Enterprises,2020/489518/07,Western Cape,Mid-Corp,banked,236002695.56,0.62,7120
CUST-00133,Polokwane Properties,2021/166287/07,North West,Large Corp,banked,151443992.18,0.41,2710
CUST-00134,Springbok Logistics,1999/616554/07,Western Cape,SME,banked,443686024.61,0.14,6420
CUST-00135,Fourways Pharma,2024/666432/07,Limpopo,SME,banked,363436275.7,0.88,2520
CUST-00136,Paarl Steel,2006/393328/07,Gauteng,Mid-Corp,banked,109026207.51,0.45,4711
CUST-00137,Fourways Engineering,2023/485178/07,Northern Cape,Large Corp,banked,322590991.47,0.07,4923
CUST-00138,Reef Engineering,2009/196126/07,Eastern Cape,Mid-Corp,banked,298774406.78,0.03,5610
CUST-00139,Karoo Group,2015/317220/07,Eastern Cape,Mid-Corp,banked,116882840.18,0.77,9700
CUST-00140,Azania Holdings,1989/236306/07,Northern Cape,SME,banked,87661311.89,0.66,1110
CUST-00141,Waterberg Trading,2002/928358/07,Eastern Cape,SME,banked,8382651.21,0.27,2710
CUST-00142,Bedfordview Foods,1987/881886/07,Western Cape,SME,banked,389119511.14,0.51,2520
CUST-00143,Umhlanga Foods,1994/744986/07,Gauteng,Mid-Corp,banked,454421468.11,0.66,5510
CUST-00144,Ballito Textiles,1981/163780/07,North West,Mid-Corp,banked,213423672.83,0.12,6420
CUST-00145,Karoo Finance,1985/437758/07,KwaZulu-Natal,SME,banked,137870491.78,0.63,7120
CUST-00146,Midrand Enterprises,2018/656329/07,Free State,SME,banked,302910682.37,0.11,2520
CUST-00147,Rustenburg Textiles,2015/855855/07,Eastern Cape,SME,banked,444101465.48,0.42,6420
CUST-00148,Rivonia Technologies,1986/427730/07,Limpopo,SME,banked,127817453.34,0.94,6810
CUST-00149,Karoo Construction,1985/197758/07,Limpopo,SME,banked,369528601.25,0.81,7120
CUST-00150,Table Mountain Chemicals,2015/688967/07,Mpumalanga,Mid-Corp,banked,205698912.14,0.87,6411
CUST-00151,Table Mountain Investments,2018/427626/07,Mpumalanga,SME,banked,253952567.21,0.16,6810
CUST-00152,Sunrise Capital,1986/467121/07,Northern Cape,SME,banked,381421513.15,0.57,6411
CUST-00153,Mossel Bay Exports,2019/743378/07,Northern Cape,SME,banked,464577603.35,0.82,4923
CUST-00154,Protea Agriculture,1997/836833/07,Free State,Large Corp,banked,175836198.66,0.19,2710
CUST-00155,Port Elizabeth Pharma,2005/172965/07,KwaZulu-Natal,Mid-Corp,banked,485919254.22,0.1,7111
CUST-00156,Valley Enterprises,2006/575682/07,Mpumalanga,SME,banked,156162866.17,0.33,8610
CUST-00157,Bloemfontein Construction,1983/263137/07,KwaZulu-Natal,Mid-Corp,banked,25356364.97,0.09,6420
CUST-00158,Mahikeng Technologies,2011/736565/07,North West,SME,banked,108176698.19,0.51,6110
CUST-00159,Kempton Engineering,1998/811163/07,North West,SME,banked,154555486.23,0.23,9700
CUST-00160,Table Mountain Trading,1993/416061/07,Eastern Cape,Mid-Corp,banked,382198367.43,0.29,2520
CUST-00161,Azania Energy,2007/284229/07,KwaZulu-Natal,SME,banked,351983796.06,0.5,6110
CUST-00162,Karoo Enterprises,1982/557409/07,Gauteng,SME,banked,39392374.63,0.32,6411
CUST-00163,Port Elizabeth Enterprises,2020/537983/07,Free State,SME,banked,10917851.23,0.33,9700
CUST-00164,Ballito Group,2024/479430/07,Western Cape,SME,banked,53378635.13,0.44,6201
CUST-00165,Knysna Construction,2005/425346/07,Mpumalanga,SME,banked,389669375.37,0.08,2520
CUST-00166,Knysna Foods,1992/913934/07,Mpumalanga,SME,banked,479132562.82,0.64,2710
CUST-00167,Reef Agriculture,2018/260295/07,Western Cape,SME,banked,386537620.58,0.49,8610
CUST-00168,East London Transport,2023/691912/07,Mpumalanga,Mid-Corp,banked,313795094.75,0.16,2310
CUST-00169,Nelspruit Investments,1997/720148/07,Gauteng,SME,banked,37558232.76,0.46,1512
CUST-00170,Table Mountain Services,1998/180458/07,Western Cape,Mid-Corp,banked,253780374.76,0.46,7120
CUST-00171,Springbok Transport,2016/783501/07,Eastern Cape,SME,banked,238076699.46,0.16,1512
CUST-00172,Centurion Motors,1985/629057/07,KwaZulu-Natal,SME,banked,353957041.31,0.98,7111
CUST-00173,Knysna Steel,1990/481574/07,Mpumalanga,Large Corp,banked,194014571.48,0.77,9700
CUST-00174,Table Mountain Imports,2020/778748/07,Mpumalanga,SME,banked,47705720.78,0.67,5510
CUST-00175,Thaba Freight,2022/731977/07,KwaZulu-Natal,SME,banked,291578387.54,0.15,6110
CUST-00176,Upington Pharma,2005/235215/07,Western Cape,SME,banked,188651313.38,0.79,2710
CUST-00177,Kimberley Consulting,2013/197992/07,Limpopo,SME,banked,9606153.63,0.31,4520
CUST-00178,Paarl Manufacturing,1994/244247/07,KwaZulu-Natal,SME,banked,422291980.15,0.11,7120
CUST-00179,Knysna Logistics,2022/453123/07,KwaZulu-Natal,SME,banked,77549254.28,0.19,9700
CUST-00180,Golden Freight,2008/145814/07,Limpopo,SME,banked,359933044.06,0.96,9700
CUST-00181,Sandton Exports,2008/345369/07,Northern Cape,SME,banked,482815520.28,0.78,4520
CUST-00182,Port Elizabeth Transport,2009/906814/07,Free State,Mid-Corp,banked,251701892.4,0.42,4100
CUST-00183,Reef Imports,2018/245121/07,Free State,SME,banked,240555032.4,0.37,2520
CUST-00184,Knysna Capital,1987/398910/07,Western Cape,Mid-Corp,banked,136759254.15,0.9,2710
CUST-00185,Kempton Construction,1994/956375/07,North West,Mid-Corp,banked,465270727.6,0.42,6201
CUST-00186,Franschhoek Services,1995/504924/07,Western Cape,SME,banked,14579678.99,0.92,5610
CUST-00187,Lowveld Mining,1982/400814/07,North West,Mid-Corp,banked,69826949.56,0.7,6420
CUST-00188,Polokwane Trading,1985/119927/07,Free State,SME,banked,75185049.67,0.93,9700
CUST-00189,Knysna Technologies,1987/913875/07,Free State,SME,banked,61363248.41,0.24,9700
CUST-00190,Ballito Construction,1987/977330/07,North West,SME,banked,8709458.43,0.52,4711
CUST-00191,Lowveld Investments,2007/101640/07,Mpumalanga,SME,banked,208575513.81,0.66,2310
CUST-00192,Knysna Services,1984/651613/07,Northern Cape,SME,banked,494171577.06,0.55,6201
CUST-00193,Stellenbosch Logistics,2020/505674/07,Mpumalanga,SME,banked,8612994.44,0.78,6110
CUST-00194,Ubuntu Freight,2022/758775/07,Western Cape,Mid-Corp,banked,367725898.91,0.34,1512
CUST-00195,Menlyn Retail,2001/953025/07,KwaZulu-Natal,Mid-Corp,banked,342498941.92,0.97,6810
CUST-00196,Waterberg Construction,2009/138780/07,Free State,SME,banked,395659052.01,0.88,5610
CUST-00197,Rosebank Foods,2005/955015/07,Northern Cape,SME,banked,18792075.38,0.64,5510
CUST-00198,Menlyn Capital,1983/787584/07,Mpumalanga,SME,banked,399771534.55,0.44,6201
CUST-00199,Umhlanga Finance,2004/455505/07,KwaZulu-Natal,SME,banked,249012934.55,0.92,7111
CUST-00200,Berea Imports,1985/862400/07,Limpopo,SME,banked,301425422.77,0.82,7120
CUST-00201,Sandton Solutions,1986/183958/07,Mpumalanga,Mid-Corp,banked,153594680.12,0.6,6411
CUST-00202,Umhlanga Services,2008/144412/07,Mpumalanga,Mid-Corp,banked,217752781.79,0.64,1512
CUST-00203,Nelspruit Enterprises,2003/638009/07,KwaZulu-Natal,Large Corp,banked,71818344.45,0.61,6420
CUST-00204,Springbok Mining,1984/347459/07,Mpumalanga,SME,banked,474758822.38,0.04,2710
CUST-00205,Kimberley Transport,2003/490084/07,North West,Mid-Corp,banked,287173928.28,0.53,6201
CUST-00206,Midrand Textiles,1997/361736/07,Western Cape,SME,banked,93431000.71,0.52,7120
CUST-00207,Drakensberg Holdings,1996/838237/07,North West,SME,banked,306132652.79,0.69,6810
CUST-00208,Waterberg Capital,1984/574001/07,KwaZulu-Natal,Mid-Corp,banked,222833040.77,0.1,5610
CUST-00209,Mahikeng Services,1984/676713/07,Northern Cape,SME,banked,150328360.78,0.16,4100
CUST-00210,Fourways Foods,1994/227257/07,Eastern Cape,Mid-Corp,banked,118749724.05,0.49,6110
CUST-00211,Mossel Bay Chemicals,2003/590110/07,Northern Cape,SME,banked,442181100.19,0.07,6201
CUST-00212,Stellenbosch Foods,2006/906527/07,Limpopo,Mid-Corp,banked,37338481.1,0.96,2310
CUST-00213,Umhlanga Transport,2023/642491/07,Mpumalanga,SME,banked,414612337.2,0.55,8610
CUST-00214,Cape Exports,1988/553633/07,Northern Cape,Large Corp,banked,28178718.58,0.13,2710
CUST-00215,Rosebank Agriculture,1990/438334/07,Eastern Cape,SME,banked,470481575.44,0.89,2310
CUST-00216,Thaba Manufacturing,2020/677599/07,Free State,SME,banked,151760890.75,0.53,7111
CUST-00217,Rustenburg Agriculture,2017/708851/07,KwaZulu-Natal,SME,banked,312427354.12,0.89,5610
CUST-00218,Port Elizabeth Logistics,1981/185168/07,Gauteng,Large Corp,banked,385625673.21,0.27,4520
CUST-00219,Port Elizabeth Technologies,2019/770030/07,Gauteng,SME,banked,313768423.14,0.29,5510
CUST-00220,Kimberley Enterprises,1999/575575/07,Western Cape,Mid-Corp,banked,79461183.28,0.42,6420
CUST-00221,Valley Solutions,2018/250647/07,Mpumalanga,Mid-Corp,banked,159998538.13,0.98,6110
CUST-00222,Rivonia Mining,2003/639995/07,Northern Cape,SME,banked,121248061.54,0.13,6420
CUST-00223,Bushveld Logistics,1998/502810/07,Limpopo,SME,banked,432721097.11,0.17,5610
CUST-00224,Port Elizabeth Freight,2000/299055/07,KwaZulu-Natal,SME,banked,257605057.2,0.5,5510
CUST-00225,Paarl Trading,1985/512344/07,Northern Cape,SME,banked,120743956.01,0.58,1512
CUST-00226,Rustenburg Pharma,2010/399628/07,Northern Cape,SME,banked,54194793.64,0.14,4923
CUST-00227,Fourways Exports,2005/483713/07,Gauteng,SME,banked,285355681.12,0.2,7120
CUST-00228,Sandton Construction,2004/628750/07,North West,Mid-Corp,banked,140220478.47,0.98,9700
CUST-00229,Drakensberg Mining,1986/513037/07,Mpumalanga,Mid-Corp,banked,169873107.33,0.93,2710
CUST-00230,Reef Steel,2012/520884/07,Northern Cape,SME,banked,19937526.14,0.71,6810
CUST-00231,Knysna Transport,1989/735710/07,Northern Cape,SME,banked,465718683.4,0.32,6201
CUST-00232,Polokwane Freight,1999/722565/07,Mpumalanga,SME,banked,255102193.33,0.49,8610
CUST-00233,Rosebank Energy,1981/486251/07,Mpumalanga,Mid-Corp,banked,489959066.57,0.58,1110
CUST-00234,Bloemfontein Energy,1996/787436/07,Eastern Cape,Mid-Corp,banked,291969876.89,0.18,9700
CUST-00235,Bryanston Mining,2023/353961/07,Gauteng,SME,banked,350410195.12,0.2,6420
CUST-00236,Midrand Technologies,1989/533020/07,Eastern Cape,SME,banked,387598664.75,0.91,1512
CUST-00237,Waterberg Foods,1993/688132/07,Mpumalanga,Large Corp,banked,239446306.18,0.38,4100
CUST-00238,Ballito Consulting,2014/458955/07,Northern Cape,SME,banked,386108897.18,0.72,4923
CUST-00239,Polokwane Energy,1992/358494/07,Free State,SME,banked,112821085.48,0.96,5510
CUST-00240,Sandton Motors,1993/823769/07,North West,SME,banked,174727185.51,0.93,4923
CUST-00241,Sandton Engineering,2016/809489/07,Northern Cape,SME,banked,490090188.39,0.81,2710
CUST-00242,Sandton Logistics,1998/848831/07,Western Cape,SME,banked,221466867.88,0.26,6810
CUST-00243,Valley Manufacturing,2014/384303/07,Northern Cape,Mid-Corp,banked,69067840.92,0.61,8610
CUST-00244,Ubuntu Properties,1983/802371/07,Northern Cape,SME,banked,116801861.62,0.11,5610
CUST-00245,Stellenbosch Engineering,2023/908206/07,KwaZulu-Natal,SME,banked,275401106.61,0.92,6411
CUST-00246,Rustenburg Consulting,2010/600641/07,Eastern Cape,Mid-Corp,banked,143978896.26,0.29,1512
CUST-00247,Highveld Textiles,2016/343500/07,Northern Cape,Mid-Corp,banked,425241384.24,0.05,4100
CUST-00248,Bedfordview Finance,1991/138105/07,Limpopo,Mid-Corp,banked,93562660.15,0.74,5510
CUST-00249,Springbok Trading,1999/695551/07,Western Cape,Large Corp,banked,167853535.79,0.46,7120
CUST-00250,Knysna Energy,1988/992400/07,Northern Cape,SME,banked,96809293.44,0.12,4100
CUST-00251,Thaba Motors,1991/114768/07,Mpumalanga,Mid-Corp,banked,284106720.6,0.75,4100
CUST-00252,Polokwane Capital,2020/525187/07,Limpopo,SME,banked,43825516.04,0.67,4100
CUST-00253,Waterberg Energy,2000/360096/07,Gauteng,SME,banked,118142865.77,0.75,5610
CUST-00254,Rosebank Chemicals,2016/111991/07,Free State,Mid-Corp,banked,346537910.92,0.07,2520
CUST-00255,Ballito Investments,1990/525110/07,Northern Cape,Large Corp,banked,443956806.3,0.76,2520
CUST-00256,Nelspruit Consulting,1998/485397/07,Eastern Cape,SME,banked,67217606.71,0.16,9700
CUST-00257,Upington Retail,2010/894139/07,Northern Cape,Mid-Corp,banked,412888952.79,0.76,9700
CUST-00258,Highveld Foods,2008/653829/07,Mpumalanga,SME,banked,282302276.78,0.07,7120
CUST-00259,Franschhoek Manufacturing,2016/662728/07,KwaZulu-Natal,SME,banked,427315760.69,0.44,4520
CUST-00260,East London Energy,1985/635167/07,North West,Mid-Corp,banked,226989433.94,0.51,6420
CUST-00261,Mossel Bay Transport,2023/946112/07,Free State,Mid-Corp,banked,198276380.62,0.81,4520
CUST-00262,East London Construction,1982/544278/07,Mpumalanga,Mid-Corp,banked,270811170.29,0.07,2310
CUST-00263,Sandton Technologies,1991/906325/07,KwaZulu-Natal,Mid-Corp,banked,489177475.82,0.64,6411
CUST-00264,Fourways Finance,2004/570325/07,Limpopo,SME,banked,341523811.87,0.66,7120
CUST-00265,Waterberg Textiles,2002/224395/07,KwaZulu-Natal,Large Corp,banked,196832786.58,0.13,4711
CUST-00266,Azania Exports,1981/412856/07,North West,Mid-Corp,banked,272450446.84,0.53,4711
CUST-00267,Ubuntu Transport,2002/262656/07,Free State,SME,banked,437666483.22,0.76,1512
CUST-00268,Polokwane Exports,1981/352356/07,Eastern Cape,SME,banked,297175101.67,0.45,1512
CUST-00269,Springbok Enterprises,2008/345722/07,Northern Cape,SME,banked,431933256.21,0.07,7111
